   318193912997031.38      ;   167948967611966.94     
   318672400084244.94      ;   167948967611966.94     
   319150887171458.50      ;   167948967611966.94     
   319629374258672.12      ;   167948967611966.94     
   320107861345885.69      ;   167948967611966.94     
   320586348433099.25      ;   167948967611966.94     
   321064835520312.88      ;   167948967611966.94     
   321543322607526.44      ;   167948967611966.94     
   322021809694740.00      ;   167948967611966.94     
   322500296781953.56      ;   167948967611966.94     
   322978783869167.19      ;   167948967611966.94     
   323457270956380.75      ;   167948967611966.94     
   323935758043594.31      ;   167948967611966.94     
   324414245130807.94      ;   167948967611966.94     
   324892732218021.50      ;   167948967611966.94     
   325371219305235.06      ;   167948967611966.94     
   325849706392448.69      ;   167948967611966.94     
   326328193479662.25      ;   167948967611966.94     
   326806680566875.81      ;   167948967611966.94     
   327285167654089.38      ;   167948967611966.94     
   327763654741303.00      ;   167948967611966.94     
   328242141828516.56      ;   167948967611966.94     
   328720628915730.12      ;   167948967611966.94     
   329199116002943.75      ;   167948967611966.94     
   329677603090157.31      ;   167948967611966.94     
   330156090177370.88      ;   167948967611966.94     
   330634577264584.44      ;   167948967611966.94     
   331113064351798.06      ;   167948967611966.94     
   331591551439011.62      ;   167948967611966.94     
   332070038526225.19      ;   167948967611966.94     
   332548525613438.81      ;   167948967611966.94     
   333027012700652.38      ;   167948967611966.94     
   333505499787865.94      ;   167948967611966.94     
   333983986875079.56      ;   167948967611966.94     
   334462473962293.12      ;   167948967611966.94     
   334940961049506.69      ;   167948967611966.94     
   335419448136720.25      ;   167948967611966.94     
   335897935223933.88      ;   167948967611966.94     
   336376422311147.44      ;   167948967611966.94     
   336854909398361.00      ;   167948967611966.94     
   337333396485574.62      ;   167948967611966.94     
   337811883572788.19      ;   167948967611966.94     
   338290370660001.75      ;   167948967611966.94     
   338768857747215.31      ;   167948967611966.94     
   339247344834428.94      ;   167948967611966.94     
   339725831921642.50      ;   167948967611966.94     
   340204319008856.06      ;   167948967611966.94     
   340682806096069.69      ;   167948967611966.94     
   341161293183283.25      ;   167948967611966.94     
   341639780270496.81      ;   167948967611966.94     
   342118267357710.44      ;   167948967611966.94     
   342596754444924.00      ;   167948967611966.94     
   343075241532137.56      ;   167948967611966.94     
   343553728619351.12      ;   167948967611966.94     
   344032215706564.75      ;   167948967611966.94     
   344510702793778.31      ;   167948967611966.94     
   344989189880991.88      ;   167948967611966.94     
   345467676968205.50      ;   167948967611966.94     
   345946164055419.06      ;   167948967611966.94     
   346424651142632.62      ;   167948967611966.94     
   346903138229846.25      ;   167948967611966.94     
   347381625317059.81      ;   167948967611966.94     
   347860112404273.38      ;   167948967611966.94     
   348338599491486.94      ;   167948967611966.94     
   348817086578700.56      ;   167948967611966.94     
   349295573665914.12      ;   167948967611966.94     
   349774060753127.69      ;   167948967611966.94     
   350252547840341.31      ;   167948967611966.94     
   350731034927554.88      ;   167948967611966.94     
   351209522014768.44      ;   167948967611966.94     
   351688009101982.00      ;   167948967611966.94     
   352166496189195.62      ;   167948967611966.94     
   352644983276409.19      ;   167948967611966.94     
   353123470363622.75      ;   167948967611966.94     
   353601957450836.38      ;   167948967611966.94     
   354080444538049.94      ;   167948967611966.94     
   354558931625263.50      ;   167948967611966.94     
   355037418712477.12      ;   167948967611966.94     
   355515905799690.69      ;   167948967611966.94     
   355994392886904.25      ;   167948967611966.94     
   356472879974117.81      ;   167948967611966.94     
   356951367061331.44      ;   167948967611966.94     
   357429854148545.00      ;   167948967611966.94     
   357908341235758.56      ;   167948967611966.94     
   358386828322972.19      ;   167948967611966.94     
   358865315410185.75      ;   167948967611966.94     
   359343802497399.31      ;   167948967611966.94     
   359822289584612.94      ;   167948967611966.94     
   360300776671826.50      ;   167948967611966.94     
   360779263759040.06      ;   167948967611966.94     
   361257750846253.62      ;   167948967611966.94     
   361736237933467.25      ;   167948967611966.94     
   362214725020680.81      ;   167948967611966.94     
   362693212107894.38      ;   167948967611966.94     
   363171699195108.00      ;   167948967611966.94     
   363650186282321.56      ;   167948967611966.94     
   364128673369535.12      ;   167948967611966.94     
   364607160456748.69      ;   167948967611966.94     
   365085647543962.31      ;   167948967611966.94     
   365564134631175.88      ;   167948967611966.94     
   366042621718389.44      ;   167948967611966.94     
   366521108805603.06      ;   167948967611966.94     
   366999595892816.62      ;   167948967611966.94     
   367478082980030.19      ;   167948967611966.94     
   367956570067243.81      ;   167948967611966.94     
   368435057154457.38      ;   167948967611966.94     
   368913544241670.94      ;   167948967611966.94     
   369392031328884.50      ;   167948967611966.94     
   369870518416098.12      ;   167948967611966.94     
   370349005503311.69      ;   167948967611966.94     
   370827492590525.25      ;   167948967611966.94     
   371305979677738.88      ;   167948967611966.94     
   371784466764952.44      ;   167948967611966.94     
   372262953852166.00      ;   167948967611966.94     
   372741440939379.62      ;   167948967611966.94     
   373219928026593.19      ;   167948967611966.94     
   373698415113806.75      ;   167948967611966.94     
   374176902201020.31      ;   167948967611966.94     
   374655389288233.94      ;   167948967611966.94     
   375133876375447.50      ;   167948967611966.94     
   375612363462661.06      ;   167948967611966.94     
   376090850549874.69      ;   167948967611966.94     
   376569337637088.25      ;   167948967611966.94     
   377047824724301.81      ;   167948967611966.94     
   377526311811515.38      ;   167948967611966.94     
   378004798898729.00      ;   167948967611966.94     
   378483285985942.56      ;   167948967611966.94     
   378961773073156.12      ;   167948967611966.94     
   379440260160369.75      ;   167948967611966.94     
   379918747247583.31      ;   167948967611966.94     
   380397234334796.88      ;   167948967611966.94     
   380875721422010.50      ;   167948967611966.94     
   381354208509224.06      ;   167948967611966.94     
   381832695596437.62      ;   167948967611966.94     
   382311182683651.19      ;   167948967611966.94     
   382789669770864.81      ;   167948967611966.94     
   383268156858078.38      ;   167948967611966.94     
   383746643945291.94      ;   167948967611966.94     
   384225131032505.56      ;   167948967611966.94     
   384703618119719.12      ;   167948967611966.94     
   385182105206932.69      ;   167948967611966.94     
   385660592294146.25      ;   167948967611966.94     
   386139079381359.88      ;   167948967611966.94     
   386617566468573.44      ;   167948967611966.94     
   387096053555787.00      ;   167948967611966.94     
   387574540643000.62      ;   167948967611966.94     
   388053027730214.19      ;   167948967611966.94     
   388531514817427.75      ;   167948967611966.94     
   389010001904641.38      ;   167948967611966.94     
   389488488991854.94      ;   167948967611966.94     
   389966976079068.50      ;   167948967611966.94     
   390445463166282.06      ;   167948967611966.94     
   390923950253495.69      ;   167948967611966.94     
   391402437340709.25      ;   167948967611966.94     
   391880924427922.81      ;   167948967611966.94     
   392359411515136.44      ;   167948967611966.94     
   392837898602350.00      ;   167948967611966.94     
   393316385689563.56      ;   167948967611966.94     
   393794872776777.19      ;   167948967611966.94     
   394273359863990.75      ;   167948967611966.94     
   394751846951204.31      ;   167948967611966.94     
   395230334038417.88      ;   167948967611966.94     
   395708821125631.50      ;   167948967611966.94     
   396187308212845.06      ;   167948967611966.94     
   396665795300058.62      ;   167948967611966.94     
   397144282387272.25      ;   167948967611966.94     
   397622769474485.81      ;   167948967611966.94     
   398101256561699.38      ;   167948967611966.94     
   398579743648912.94      ;   167948967611966.94     
   399058230736126.56      ;   167948967611966.94     
   399536717823340.12      ;   167948967611966.94     
   400015204910553.69      ;   167948967611966.94     
   400493691997767.31      ;   167948967611966.94     
   400972179084980.88      ;   167948967611966.94     
   401450666172194.44      ;   167948967611966.94     
   401929153259408.06      ;   167948967611966.94     
   402407640346621.62      ;   167948967611966.94     
   402886127433835.19      ;   167948967611966.94     
   403364614521048.75      ;   167948967611966.94     
   403843101608262.38      ;   167948967611966.94     
   404321588695475.94      ;   167948967611966.94     
   404800075782689.50      ;   167948967611966.94     
   405278562869903.12      ;   167948967611966.94     
   405757049957116.69      ;   167948967611966.94     
   406235537044330.25      ;   167948967611966.94     
   406714024131543.88      ;   167948967611966.94     
   407192511218757.44      ;   167948967611966.94     
   407670998305971.00      ;   167948967611966.94     
   408149485393184.56      ;   167948967611966.94     
   408627972480398.19      ;   167948967611966.94     
   409106459567611.75      ;   167948967611966.94     
   409584946654825.31      ;   167948967611966.94     
   410063433742038.94      ;   167948967611966.94     
   410541920829252.50      ;   167948967611966.94     
   411020407916466.06      ;   167948967611966.94     
   411498895003679.62      ;   167948967611966.94     
   411977382090893.25      ;   167948967611966.94     
   412455869178106.81      ;   167948967611966.94     
   412934356265320.38      ;   167948967611966.94     
   413412843352534.00      ;   167948967611966.94     
   413891330439747.56      ;   167948967611966.94     
   414369817526961.12      ;   167948967611966.94     
   414848304614174.75      ;   167948967611966.94     
   415326791701388.31      ;   167948967611966.94     
   415805278788601.88      ;   167948967611966.94     
   416283765875815.44      ;   167948967611966.94     
   416762252963029.06      ;   167948967611966.94     
   417240740050242.62      ;   167948967611966.94     
   417719227137456.19      ;   167948967611966.94     
   418197714224669.81      ;   167948967611966.94     
   418676201311883.38      ;   167948967611966.94     
   419154688399096.94      ;   167948967611966.94     
   419633175486310.56      ;   167948967611966.94     
   420111662573524.12      ;   167948967611966.94     
   420590149660737.69      ;   167948967611966.94     
   421068636747951.25      ;   167948967611966.94     
   421547123835164.88      ;   167948967611966.94     
   422025610922378.44      ;   167948967611966.94     
   422504098009592.00      ;   167948967611966.94     
   422982585096805.62      ;   167948967611966.94     
   423461072184019.19      ;   167948967611966.94     
   423939559271232.75      ;   167948967611966.94     
   424418046358446.31      ;   167948967611966.94     
   424896533445659.94      ;   167948967611966.94     
   425375020532873.50      ;   167948967611966.94     
   425853507620087.06      ;   167948967611966.94     
   426331994707300.69      ;   167948967611966.94     
   426810481794514.25      ;   167948967611966.94     
   427288968881727.81      ;   167948967611966.94     
   427767455968941.44      ;   167948967611966.94     
   428245943056155.00      ;   167948967611966.94     
   428724430143368.56      ;   167948967611966.94     
   429202917230582.12      ;   167948967611966.94     
   429681404317795.75      ;   167948967611966.94     
   430159891405009.31      ;   167948967611966.94     
   430638378492222.88      ;   167948967611966.94     
   431116865579436.50      ;   167948967611966.94     
   431595352666650.06      ;   167948967611966.94     
   432073839753863.62      ;   167948967611966.94     
   432552326841077.19      ;   167948967611966.94     
   433030813928290.81      ;   167948967611966.94     
   433509301015504.38      ;   167948967611966.94     
   433987788102717.94      ;   167948967611966.94     
   434466275189931.56      ;   167948967611966.94     
   434944762277145.12      ;   167948967611966.94     
   435423249364358.69      ;   167948967611966.94     
   435901736451572.31      ;   167948967611966.94     
   436380223538785.88      ;   167948967611966.94     
   436858710625999.44      ;   167948967611966.94     
   437337197713213.00      ;   167948967611966.94     
   437815684800426.62      ;   167948967611966.94     
   438294171887640.19      ;   167948967611966.94     
   438772658974853.75      ;   167948967611966.94     
   439251146062067.38      ;   167948967611966.94     
   439729633149280.94      ;   167948967611966.94     
   440208120236494.50      ;   167948967611966.94     
   440686607323708.12      ;   167948967611966.94     
   441165094410921.69      ;   167948967611966.94     
   441643581498135.25      ;   167948967611966.94     
   442122068585348.81      ;   167948967611966.94     
   442600555672562.44      ;   167948967611966.94     
   443079042759776.00      ;   167948967611966.94     
   443557529846989.56      ;   167948967611966.94     
   444036016934203.19      ;   167948967611966.94     
   444514504021416.75      ;   167948967611966.94     
   444992991108630.31      ;   167948967611966.94     
   445471478195843.88      ;   167948967611966.94     
   445949965283057.50      ;   167948967611966.94     
   446428452370271.06      ;   167948967611966.94     
   446906939457484.62      ;   167948967611966.94     
   447385426544698.25      ;   167948967611966.94     
   447863913631911.81      ;   167948967611966.94     
   448342400719125.38      ;   167948967611966.94     
   448820887806339.00      ;   167948967611966.94     
   449299374893552.56      ;   167948967611966.94     
   449777861980766.12      ;   167948967611966.94     
   450256349067979.69      ;   167948967611966.94     
   450734836155193.31      ;   167948967611966.94     
   451213323242406.88      ;   167948967611966.94     
   451691810329620.44      ;   167948967611966.94     
   452170297416834.06      ;   167948967611966.94     
   452648784504047.62      ;   167948967611966.94     
   453127271591261.19      ;   167948967611966.94     
   453605758678474.81      ;   167948967611966.94     
   454084245765688.38      ;   167948967611966.94     
   454562732852901.94      ;   167948967611966.94     
   455041219940115.50      ;   167948967611966.94     
   455519707027329.12      ;   167948967611966.94     
   455998194114542.69      ;   167948967611966.94     
   456476681201756.25      ;   167948967611966.94     
   456955168288969.88      ;   167948967611966.94     
   457433655376183.44      ;   167948967611966.94     
   457912142463397.00      ;   167948967611966.94     
   458390629550610.56      ;   167948967611966.94     
   458869116637824.19      ;   167948967611966.94     
   459347603725037.75      ;   167948967611966.94     
   459826090812251.31      ;   167948967611966.94     
   460304577899464.94      ;   167948967611966.94     
   460783064986678.50      ;   167948967611966.94     
   461261552073892.06      ;   167948967611966.94     
   461740039161105.69      ;   167948967611966.94     
   462218526248319.25      ;   167948967611966.94     
   462697013335532.81      ;   167948967611966.94     
   463175500422746.38      ;   167948967611966.94     
   463653987509960.00      ;   167948967611966.94     
   464132474597173.56      ;   167948967611966.94     
   464610961684387.12      ;   167948967611966.94     
   465089448771600.75      ;   167948967611966.94     
   465567935858814.31      ;   167948967611966.94     
   466046422946027.88      ;   167948967611966.94     
   466524910033241.50      ;   167948967611966.94     
   467003397120455.06      ;   167948967611966.94     
   467481884207668.62      ;   167948967611966.94     
   467960371294882.19      ;   167948967611966.94     
   468438858382095.81      ;   167948967611966.94     
   468917345469309.38      ;   167948967611966.94     
   469395832556522.94      ;   167948967611966.94     
   469874319643736.56      ;   167948967611966.94     
   470352806730950.12      ;   167948967611966.94     
   470831293818163.69      ;   167948967611966.94     
   471309780905377.25      ;   167948967611966.94     
   471788267992590.88      ;   167948967611966.94     
   472266755079804.44      ;   167948967611966.94     
   472745242167018.00      ;   167948967611966.94     
   473223729254231.62      ;   167948967611966.94     
   473702216341445.19      ;   167948967611966.94     
   474180703428658.75      ;   167948967611966.94     
   474659190515872.38      ;   167948967611966.94     
   475137677603085.94      ;   167948967611966.94     
   475616164690299.50      ;   167948967611966.94     
   476094651777513.06      ;   167948967611966.94     
   476573138864726.69      ;   167948967611966.94     
   477051625951940.25      ;   167948967611966.94     
   477530113039153.81      ;   167948967611966.94     
   478008600126367.44      ;   167948967611966.94     
   478487087213581.00      ;   167948967611966.94     
   478965574300794.56      ;   167948967611966.94     
   479444061388008.12      ;   167948967611966.94     
   479922548475221.75      ;   167948967611966.94     
   480401035562435.31      ;   167948967611966.94     
   480879522649648.88      ;   167948967611966.94     
   481358009736862.50      ;   167948967611966.94     
   481836496824076.06      ;   167948967611966.94     
   482314983911289.62      ;   167948967611966.94     
   482793470998503.25      ;   167948967611966.94     
   483271958085716.81      ;   167948967611966.94     
   483750445172930.38      ;   167948967611966.94     
   484228932260143.94      ;   167948967611966.94     
   484707419347357.56      ;   167948967611966.94     
   485185906434571.12      ;   167948967611966.94     
   485664393521784.69      ;   167948967611966.94     
   486142880608998.31      ;   167948967611966.94     
   486621367696211.88      ;   167948967611966.94     
   487099854783425.44      ;   167948967611966.94     
   487578341870639.06      ;   167948967611966.94     
   488056828957852.62      ;   167948967611966.94     
   488535316045066.19      ;   167948967611966.94     
   489013803132279.75      ;   167948967611966.94     
   489492290219493.38      ;   167948967611966.94     
   489970777306706.94      ;   167948967611966.94     
   490449264393920.50      ;   167948967611966.94     
   490927751481134.12      ;   167948967611966.94     
   491406238568347.69      ;   167948967611966.94     
   491884725655561.25      ;   167948967611966.94     
   492363212742774.81      ;   167948967611966.94     
   492841699829988.44      ;   167948967611966.94     
   493320186917202.00      ;   167948967611966.94     
   493798674004415.56      ;   167948967611966.94     
   494277161091629.19      ;   167948967611966.94     
   494755648178842.75      ;   167948967611966.94     
   495234135266056.31      ;   167948967611966.94     
   495712622353269.94      ;   167948967611966.94     
   496191109440483.50      ;   167948967611966.94     
   496669596527697.06      ;   167948967611966.94     
   497148083614910.62      ;   167948967611966.94     
   497626570702124.25      ;   167948967611966.94     
   498105057789337.81      ;   167948967611966.94     
   498583544876551.38      ;   167948967611966.94     
   499062031963765.00      ;   167948967611966.94     
   499540519050978.56      ;   167948967611966.94     
   500019006138192.12      ;   167948967611966.94     
   500497493225405.75      ;   167948967611966.94     
   500975980312619.31      ;   167948967611966.94     
   501454467399832.88      ;   167948967611966.94     
   501932954487046.44      ;   167948967611966.94     
   502411441574260.06      ;   167948967611966.94     
   502889928661473.62      ;   167948967611966.94     
   503368415748687.19      ;   167948967611966.94     
   503846902835900.81      ;   167948967611966.94     
   504325389923114.38      ;   167948967611966.94     
   504803877010327.94      ;   167948967611966.94     
   505282364097541.50      ;   167948967611966.94     
   505760851184755.12      ;   167948967611966.94     
   506239338271968.69      ;   167948967611966.94     
   506717825359182.25      ;   167948967611966.94     
   507196312446395.88      ;   167948967611966.94     
   507674799533609.44      ;   167948967611966.94     
   508153286620823.00      ;   167948967611966.94     
   508631773708036.62      ;   167948967611966.94     
   509110260795250.19      ;   167948967611966.94     
   509588747882463.75      ;   167948967611966.94     
   510067234969677.31      ;   167948967611966.94     
   510545722056890.94      ;   167948967611966.94     
   511024209144104.50      ;   167948967611966.94     
   511502696231318.06      ;   167948967611966.94     
   511981183318531.69      ;   167948967611966.94     
   512459670405745.25      ;   167948967611966.94     
   512938157492958.81      ;   167948967611966.94     
   513416644580172.38      ;   167948967611966.94     
   513895131667386.00      ;   167948967611966.94     
   514373618754599.56      ;   167948967611966.94     
   514852105841813.12      ;   167948967611966.94     
   515330592929026.75      ;   167948967611966.94     
   515809080016240.31      ;   167948967611966.94     
   516287567103453.88      ;   167948967611966.94     
   516766054190667.50      ;   167948967611966.94     
   517244541277881.06      ;   167948967611966.94     
   517723028365094.62      ;   167948967611966.94     
   518201515452308.19      ;   167948967611966.94     
   518680002539521.81      ;   167948967611966.94     
   519158489626735.38      ;   167948967611966.94     
   519636976713948.94      ;   167948967611966.94     
   520115463801162.56      ;   167948967611966.94     
   520593950888376.12      ;   167948967611966.94     
   521072437975589.69      ;   167948967611966.94     
   521550925062803.31      ;   167948967611966.94     
   522029412150016.88      ;   167948967611966.94     
   522507899237230.44      ;   167948967611966.94     
   522986386324444.00      ;   167948967611966.94     
   523464873411657.62      ;   167948967611966.94     
   523943360498871.19      ;   167948967611966.94     
   524421847586084.75      ;   167948967611966.94     
   524900334673298.38      ;   167948967611966.94     
   525378821760511.94      ;   167948967611966.94     
   525857308847725.50      ;   167948967611966.94     
   526335795934939.06      ;   167948967611966.94     
   526814283022152.69      ;   167948967611966.94     
   527292770109366.25      ;   167948967611966.94     
   527771257196579.81      ;   167948967611966.94     
   528249744283793.44      ;   167948967611966.94     
   528728231371007.00      ;   167948967611966.94     
   529206718458220.56      ;   167948967611966.94     
   529685205545434.19      ;   167948967611966.94     
   530163692632647.75      ;   167948967611966.94     
   530642179719861.31      ;   167948967611966.94     
   531120666807074.88      ;   167948967611966.94     
   531599153894288.50      ;   167948967611966.94     
   532077640981502.06      ;   167948967611966.94     
   532556128068715.62      ;   167948967611966.94     
   533034615155929.25      ;   167948967611966.94     
   533513102243142.81      ;   167948967611966.94     
   533991589330356.38      ;   167948967611966.94     
   534470076417570.00      ;   167948967611966.94     
   534948563504783.56      ;   167948967611966.94     
   535427050591997.12      ;   167948967611966.94     
   535905537679210.69      ;   167948967611966.94     
   536384024766424.31      ;   167948967611966.94     
   536862511853637.88      ;   167948967611966.94     
   537340998940851.44      ;   167948967611966.94     
   537819486028065.06      ;   167948967611966.94     
   538297973115278.62      ;   167948967611966.94     
   538776460202492.19      ;   167948967611966.94     
   539254947289705.75      ;   167948967611966.94     
   539733434376919.38      ;   167948967611966.94     
   540211921464132.94      ;   167948967611966.94     
   540690408551346.50      ;   167948967611966.94     
   541168895638560.12      ;   167948967611966.94     
   541647382725773.69      ;   167948967611966.94     
   542125869812987.25      ;   167948967611966.94     
   542604356900200.88      ;   167948967611966.94     
   543082843987414.44      ;   167948967611966.94     
   543561331074628.00      ;   167948967611966.94     
   544039818161841.56      ;   167948967611966.94     
   544518305249055.19      ;   167948967611966.94     
   544996792336268.75      ;   167948967611966.94     
   545475279423482.31      ;   167948967611966.94     
   545953766510695.94      ;   167948967611966.94     
   546432253597909.50      ;   167948967611966.94     
   546910740685123.06      ;   167948967611966.94     
   547389227772336.69      ;   167948967611966.94     
   547867714859550.25      ;   167948967611966.94     
   548346201946763.81      ;   167948967611966.94     
   548824689033977.38      ;   167948967611966.94     
   549303176121191.00      ;   167948967611966.94     
   549781663208404.56      ;   167948967611966.94     
   550260150295618.12      ;   167948967611966.94     
   550738637382831.75      ;   167948967611966.94     
   551217124470045.31      ;   167948967611966.94     
   551695611557258.88      ;   167948967611966.94     
   552174098644472.44      ;   167948967611966.94     
   552652585731686.06      ;   167948967611966.94     
   553131072818899.62      ;   167948967611966.94     
   553609559906113.19      ;   167948967611966.94     
   554088046993326.81      ;   167948967611966.94     
   554566534080540.38      ;   167948967611966.94     
   555045021167753.94      ;   167948967611966.94     
   555523508254967.56      ;   167948967611966.94     
   556001995342181.12      ;   167948967611966.94     
   556480482429394.69      ;   167948967611966.94     
   556958969516608.25      ;   167948967611966.94     
   557437456603821.88      ;   167948967611966.94     
